timestamp,mcp angle,pip angle,dip angle
1638638778.497345,28.37492960031735,34.75414392660634,20.353444047773916
1638638778.549297,29.00626673621493,34.77650236972377,29.08667044055367
1638638778.595993,28.390378670317485,36.086754210112765,24.40026156402343
1638638778.642487,28.85038601031951,38.71953757095037,28.687115999866243
1638638778.689664,30.385709660025913,38.04295758813517,26.27370420249365
1638638778.734829,30.43291220070696,40.862727460943404,29.4718734558242
1638638778.781492,29.953291841884507,43.22486619346875,33.793751562354586
1638638778.82796,31.171241731847473,40.79510852669829,34.01579572377179
1638638778.875387,31.67015526441716,42.09383285818256,34.388241351979794
1638638778.925606,32.093271961951224,42.0501356185367,39.65070126195466
1638638778.987842,31.669137281749187,36.74099689577639,29.00035721819457
1638638779.01408,30.0115734403626,46.9613609163243,42.93156880909641
1638638779.062387,29.488032351175008,45.528456422953404,44.09007701283751
1638638779.124277,31.046927292805282,37.270262466554534,33.57329907167454
1638638779.154124,30.468007133849746,52.86606202242858,46.56933897589221
1638638779.203691,29.925897289991088,54.0107602251023,46.229642872951466
1638638779.24933,29.451938189878852,53.43706605557111,47.83399608062525
1638638779.296701,29.77959047511357,56.147584474331545,46.45202936063323
1638638779.34254,30.883447008318853,59.31318801425547,42.309731155593724
1638638779.38917,30.77257097323504,60.63292320512061,47.63187417999294
1638638779.437669,30.955326672145272,62.024722926853535,45.73479075736435
1638638779.487866,29.59457661191313,62.33957475259972,46.59054886480743
1638638779.534429,31.764765394146092,66.14052833250744,47.088553638477045
1638638779.578943,31.761498989122728,63.898531404987125,51.21268837993435
1638638779.638146,33.55259596788067,48.44600216527315,46.71656571212062
1638638779.680007,33.56470735231111,63.19758142231002,52.84836962230627
1638638779.749767,30.701791663092195,64.25875793517551,56.770764631552034
1638638779.795114,30.44452874152717,63.92999768591133,56.56670425402808
1638638779.84286,31.905054972091353,65.2626841480724,55.78442593056944
1638638779.890517,31.3497549083516,66.44770270126585,55.13537495366315
1638638779.9359,31.9100097501485,66.19442692254016,54.37606635510065
1638638779.984259,31.952179217276992,68.17341727851671,56.21856852325827
1638638780.027509,31.534159091379244,67.39633942328696,53.60612362916301
1638638780.075078,31.34010921290609,65.52186007998326,56.431148768725116
1638638780.131693,31.393010834110896,64.80388921279071,54.77480535459834
1638638780.207047,32.670047853864226,68.55011045788487,54.09882953890781
1638638780.261076,32.33458126763206,66.41827046617458,56.314174039995294
1638638780.308122,29.8947663933542,64.7776691519238,57.50732987077976
1638638780.353527,31.492625718737592,69.28977696748477,58.05264462802117
1638638780.401304,30.996923400044338,62.46517491160363,60.006618619584664
1638638780.450348,30.680531999080838,67.97985519636237,58.43164682312142
1638638780.497244,30.47677397322945,67.22193701937671,57.62193558732182
1638638780.542499,30.98946085458599,64.92037805710035,62.90254475563133
1638638780.587761,27.94705089646531,69.6474030905291,58.79253315904573
1638638780.633889,29.665069360589012,65.02468380641386,61.41175916552678
1638638780.681383,30.85786930220091,61.264492157125225,62.139993430521166
1638638780.728827,29.73765264708058,64.68786642964307,62.45657418306485
1638638780.777594,27.99207439124903,71.20186387766934,58.605591412009844
1638638780.822672,29.01517694224974,64.66484582802453,62.94586527265281
1638638780.868661,29.418025853826894,67.14002174355126,62.12088982201695
1638638780.916975,26.940673471237403,66.88285950158043,62.79878240615199
1638638780.960632,28.18684308117167,68.2076470814097,59.18055937282308
1638638781.007675,27.50657861086299,61.829490125043485,58.95280553730858
1638638781.054311,26.40785111169195,64.19611978344886,64.0246658104883
1638638781.100265,25.5477913274588,72.62631046934514,53.36181858178939
1638638781.145699,26.174623080601002,65.96556813318551,62.7571161438753
1638638781.193255,28.85035136571767,65.21357946893735,60.068842769544666
1638638781.2406,27.409774981200584,61.47372981794547,61.56774266990077
1638638781.288394,26.800334691107413,65.63194548887668,60.923588385090405
1638638781.334042,28.149478994050888,62.92600237141395,62.42996709280968
1638638781.381084,27.746949014498703,66.59596552784842,61.80101828801195
1638638781.42972,27.898709829531313,65.3323681237793,60.9552653303643
1638638781.475468,27.827404580300982,61.62545838704189,59.85137193365822
1638638781.521878,27.06043056002661,68.55531962292328,63.891662345115364
1638638781.567754,26.935344223446346,65.91658641906409,61.25488418900732
1638638781.614995,25.574735553940243,65.48406427884773,59.58834903563974
1638638781.663384,25.50392185572355,61.75679711174881,61.212100344419056
1638638781.708143,22.42579476309712,62.642504064001145,60.07630864340826
1638638781.755491,24.731148541917047,65.54436636933775,64.2932577848024
1638638781.800939,24.22197448846401,65.04837708006232,63.676633849675454
1638638781.848499,20.90885647218829,66.60472496901944,62.89801164005864
1638638781.896518,25.767588596631093,68.47955325986827,60.75226053541327
1638638781.943147,24.68224626459412,61.922879726391365,65.81297219720985
1638638781.990342,20.527092100826415,65.00148298768582,65.66143636175288
1638638782.034966,19.215092647443342,62.35853433573905,65.6957111552225
1638638782.082552,22.001258696757645,66.23685757729811,62.83483070963131
1638638782.128662,21.32349172286617,64.73085644709857,63.90317906567631
1638638782.174614,26.32009557795607,68.45691944532652,57.40805248626044
1638638782.223909,26.986055508071658,65.2182478579504,62.69513226649699
1638638782.269562,27.42785978397806,64.62961280661749,60.9936060328172
1638638782.320724,22.049212842207922,60.761889327532316,63.24559415360727
1638638782.36277,22.158113662676165,70.82251324543482,61.19132000887733
1638638782.410693,22.34438625501705,67.42196802499036,61.748152287774495
1638638782.455926,23.806505472633653,67.40932214055485,62.50310475098368
1638638782.502257,24.637560909436463,68.40880650189058,59.456074737597476
1638638782.57357,19.636543445340656,60.52288948548493,66.9461975329073
1638638782.654594,25.370227117049303,56.93057738428275,62.2365035382708
1638638782.686265,24.943716785297863,61.489075738732346,61.84190351634036
1638638782.733768,23.854038507534007,67.61130824204248,61.619359158806816
1638638782.780172,22.493702291744402,60.96878868970335,66.8601157943999
1638638782.827878,23.087344974027918,63.991459839119464,67.18379041750799
1638638782.874372,20.63494329344465,60.30949958895231,63.31913990584856
1638638782.924284,23.71683060791529,65.48877361611322,63.52050994540087
1638638782.968909,19.610877592954296,61.30375109937008,62.84676492049834
1638638783.014538,21.600655634897983,59.30288729936803,63.98394005091655
1638638783.062219,22.899803454145566,67.16509386096713,63.38641927917023
1638638783.109655,24.18004102561205,63.45453429201526,62.36257376356409
1638638783.154994,22.859894310962,68.36896413315839,63.74545947658589
1638638783.20248,24.07765134311311,63.58190541151929,63.192148677309966
1638638783.248786,22.017988754469144,62.91326201299376,67.3271411170444
1638638783.296566,22.997906408642006,59.64294973760532,64.61793082492234
1638638783.343256,22.75258005515926,64.21517216628976,64.29634662923038
1638638783.39043,22.396346739124496,61.382134173637716,59.27763818624798
1638638783.437254,21.75506087328525,63.41425511669214,68.62342684051944
1638638783.486913,21.766770354985248,64.80369800970325,61.57526096397478
1638638783.530625,21.768412859954143,67.72436619144665,61.37560979360679
1638638783.578874,23.296205852017305,62.88888892657051,62.653370308077356
1638638783.62249,22.84516365653927,64.78506623556791,61.129123367367406
1638638783.669297,21.307037436998048,58.15327895861628,63.21926042602807
1638638783.718381,21.323352301726878,65.68750104597355,60.730997621485
1638638783.763814,21.824106439444837,70.24758229821515,61.09086931077713
1638638783.811275,21.738271466525966,66.06972227463282,61.35043156735653
1638638783.872926,26.065831219255763,61.74191473529051,59.4667661543411
1638638783.904696,23.10809499501084,70.5527611153803,58.05805107249182
1638638783.99617,24.78269276526652,69.12244115055375,57.50492362185537
1638638784.046642,21.759080280674787,67.12665844311364,63.15485059475669
1638638784.09461,25.060453143857874,70.4106598018624,55.72987410219992
1638638784.142456,21.374574055716504,69.43376533026354,57.4994807377975
1638638784.199881,20.641244603399542,51.286017732232146,49.61980098320692
1638638784.230841,21.04125434916235,72.84401607363873,54.289949407731925
1638638784.284408,20.701646945254495,70.01838567424026,55.53489448400383
1638638784.32754,23.606018899684443,71.84478818794517,54.00196469864615
1638638784.376753,22.088269550362977,76.00293882350026,52.15282433095305
1638638784.422496,23.1637895185308,70.60566569668391,53.07911895961033
1638638784.473698,24.676907521268927,64.70274107947164,54.29841965211272
1638638784.514862,24.88293124250003,57.44923936840419,54.71134431611739
1638638784.562677,22.525223689977814,53.52415086697395,51.80552136079536
1638638784.607731,22.25210634879995,51.165782100558594,46.28577651185051
1638638784.65605,22.870464114623086,49.09222031161,43.71852023971265
1638638784.700774,22.11840904180364,51.57204960401271,33.96894115636482
1638638784.74878,24.284772173086967,46.38980906746419,39.66904729802091
1638638784.794712,24.15325728095688,46.81712412315953,31.641802120997916
1638638784.84153,21.8333401591412,47.236339085526865,36.14321394084754
1638638784.886847,23.690883760935492,42.73133286715889,29.446160120700707
1638638784.943241,20.6288633755373,43.104809823298496,27.005691618999407
1638638784.996596,22.59160078106073,43.739918524512106,30.76674034227243
1638638785.045991,22.427539221399538,43.0982523136403,27.893397839907035
1638638785.116086,19.096947707528038,41.107276247737346,23.15259381282726
1638638785.148394,23.25576081588704,41.205893676691204,23.840410010137145
1638638785.201254,23.330206501824037,39.83075762114811,23.615076440802287
1638638785.268075,22.266574925347413,37.54666417434164,20.62188412946999
1638638785.29154,25.009482708855412,39.2841958050515,22.931457919179035
1638638785.342408,26.11870399324039,37.87936912884017,21.190259331738066
1638638785.391628,25.55653754922687,39.11773914288767,21.154296430758638
1638638785.433018,23.738499688631595,39.007882312554194,22.576623898284776
1638638785.479991,23.967636249130365,37.962064263368866,21.542323987011304
1638638785.542057,24.153250259514046,36.799254840892104,20.332456984274152
1638638785.573084,25.923005199140288,37.733585944886066,22.25993440775279
1638638785.620676,25.06661787483251,36.69953448809972,20.07498623031749
1638638785.685505,24.879063863009975,33.028683582362234,17.967053301020314
1638638785.713977,25.616819194205775,35.612741298751885,19.266461423831775
1638638785.776307,23.513443760080794,34.306516168478055,17.783492591788058
1638638785.807834,26.292982257965164,34.97074538413038,19.217360198356392
1638638785.857526,27.58722788350473,33.87069806502525,15.978707345989962
1638638785.920329,24.611354654098626,33.17991282215244,19.00217183447991
1638638785.949621,27.673705513164013,33.70213128326787,15.030916621451784
1638638786.002889,26.490635007543048,34.06491248733072,13.292646707068187
1638638786.062088,24.286024572946772,32.62931933646725,16.03615329612563
1638638786.091629,29.599016810800535,31.900318935764183,12.149226096763647
1638638786.155007,25.62358079308739,30.856033048866873,16.29787453230495
1638638786.18243,29.792222963635183,28.97033158101072,11.87795930324592
1638638786.230556,30.005650390392766,29.72343702675999,12.306708396151215
1638638786.292942,26.84087761369747,29.468432482659207,12.646743920981972
1638638786.322188,28.488729333023606,30.024004267384452,10.323894876428746
1638638786.386874,25.699498534567397,31.44107852965101,13.77348598518628
1638638786.417347,28.76149266377387,30.121167650232376,12.088930685867114
1638638786.46542,29.861898750996737,28.45794440229494,10.645391712043018
1638638786.528629,27.39545963988666,27.280476907376013,11.350744186379766
1638638786.558395,28.548833551046155,29.189353330184705,9.789348898259604
1638638786.621524,27.70605328734726,27.946383390148007,11.72232885848794
1638638786.651562,28.887684600537952,28.741126952231742,9.454870563175833
1638638786.700969,30.078555299728148,27.14094179670214,10.735854539389932
1638638786.762146,27.825320781426253,27.563165931140997,11.368524104528472
1638638786.792194,30.817883437836613,25.694125178946496,6.6232355593241445
1638638786.844568,28.81720389083855,26.55441823193534,7.319087527462946
1638638786.889198,27.888051360553746,24.762024199235583,6.178593411764743
1638638786.942143,28.809018567603264,20.51064881724395,3.3573704181895727
1638638786.982771,27.779702921671273,19.32327493864869,4.368022154477907
1638638787.028447,29.296972476498034,20.447326003396963,4.105742474813103
1638638787.075754,28.08631383194456,18.10696555005341,3.857731544863433
1638638787.123653,29.014116248665122,17.655169497830958,5.239790839854454
1638638787.172033,28.309679169058004,17.43587465803921,5.017334889127699
1638638787.219584,28.11893885208579,16.730595797927172,4.2593379569362755
1638638787.265626,25.38780966712252,17.42617736034068,3.3786980968178644
1638638787.31649,26.05328085164927,17.369117392905295,4.349545761977583
1638638787.374003,26.075450248202237,17.391021994600337,4.84190550031385
1638638787.403855,24.756148226312785,15.403499155352952,4.672062947854401
1638638787.452842,24.656161308439962,17.06995568336731,4.13024196387023
1638638787.50272,24.26918299008385,14.653764839984259,4.661352133198979
1638638787.545971,24.0234754604693,13.63053881504425,3.7956136822327573
1638638787.592925,23.266997870943722,12.95217238361376,3.6900332906780298
1638638787.638575,21.434585940346274,14.406871781111379,3.785222768087943
1638638787.68435,22.40894319608023,12.537741925728874,4.526428746585499
1638638787.729544,19.600197162088545,13.59075193403553,4.108338947833676
1638638787.777123,20.313273117291068,11.560323654331949,2.445947079773604
1638638787.824958,19.622458248602147,11.896760057755326,3.36967497853675
1638638787.871489,17.50320346623717,11.934622104418066,4.572281172533864
1638638787.91939,17.49500228513865,12.60679502347093,4.778660058331209
1638638787.966091,18.141373809327355,10.833215757724682,3.473839334194273
1638638788.014614,16.367188353781312,11.769219919816788,4.166502394300039
1638638788.058963,16.199163847643003,9.755486972653832,3.9012108367341822
1638638788.107978,15.196202285307534,10.33317988723603,3.0463026627878786
1638638788.153607,14.78860412321863,8.397415915566297,2.740366519934029
1638638788.226025,15.001026788922417,7.867322274583119,3.579168853585206
1638638788.280111,14.888046870245219,6.49633778125954,3.150566771871588
1638638788.324786,11.17812455250833,7.402941694755724,3.539797913022107
1638638788.372495,13.043396479853593,5.929263418791784,3.3753723695415636
1638638788.420558,11.885982629229368,6.976063949695747,3.333380355541401
1638638788.467581,13.258396919177518,5.045497952564815,2.5148735322482745
1638638788.516106,13.625179116701917,5.264962603339427,3.787491791853938
1638638788.560687,11.309638578038086,6.230698499766913,3.612820667542122
1638638788.612705,12.358160796067564,5.222070587963037,4.223377438605684
1638638788.659363,10.412181939273227,5.840431952864826,4.57527579149174
1638638788.700784,11.112215480874847,4.036105251933947,4.870227665418993
1638638788.746866,10.048012925906649,5.2995684952475495,3.4953974799880525
1638638788.794339,7.6388268962090144,3.8075994418703893,2.8936447827467755
1638638788.843289,6.058811594790903,4.9474807593855585,3.72613532998369
1638638788.888635,6.825896417495555,3.9621664319139547,3.2181267623405647
1638638788.944473,6.230866515536552,2.778481362803152,4.13358120165859
1638638789.000183,6.174835280578674,2.983966570826927,3.744800216696985
1638638789.044427,5.386596420506636,3.979667320697891,3.7709208051047436
1638638789.091266,6.458876974170627,1.8818275288622452,1.521203781229842
1638638789.140063,6.754829945315526,1.5179578673671743,2.30644577786666
1638638789.185339,5.995653100014826,3.0304461196365367,2.8075138558405395
1638638789.233006,5.909762857747764,0.7852555564473686,3.378013408113941
1638638789.279527,4.717403688600729,2.7386703650979403,2.3705925305248203
1638638789.34244,2.2527946218211508,3.361509326772938,2.653139713637897
1638638789.388808,2.0373290731660507,2.223483333491434,4.703656517218304
1638638789.436294,1.060780449712125,1.6919543742914682,3.667006929396262
1638638789.484152,1.0552233867997933,2.652153060797534,4.71052805824701
1638638789.532184,0.402510812146316,1.6882263146604835,4.277106005838292
1638638789.577696,0.63217061386122,1.734023605632268,1.3744964512738769
1638638789.62461,0.9836040900261028,3.0562895983524756,2.1147266632015995
1638638789.671178,2.5451089408099863,3.1023378955246943,3.123530362913494
1638638789.718951,1.3970367611331456,1.1155669179387155,4.449197475948793
1638638789.768216,0.23406543467017243,2.2234866892978804,1.623520164962278
1638638789.810965,1.9010017892153677,3.1558575903199886,2.5924945354352973
1638638789.856407,1.2552697462781073,1.9778272081426977,2.7833937102221666
1638638789.905166,2.8330215303734763,3.6578616424656185,2.654310774259412
1638638789.951449,2.650807687063713,2.603571447875244,3.8473488803314515
1638638789.998449,0.35037054422179875,1.27048447374473,1.646283933746533
1638638790.046499,2.705758356845933,1.8063641259933236,3.8061696434159455
1638638790.092088,1.411860129753392,2.0126533723980486,2.2965234229358336
1638638790.139142,3.5825980465764045,2.31263014364371,2.6633357567604574
1638638790.188066,2.6106035240068244,2.2320734419949955,1.8868850743662013
1638638790.232164,1.1929272180457187,2.4441346407246733,1.449477355036625
1638638790.277979,2.7548704531825963,2.7883412503646317,2.2795814544434583
1638638790.325123,4.589077046186847,2.8186701935810126,4.76189333114844
1638638790.370356,3.4407362983233973,3.307628265844633,1.5692806417411276
1638638790.417117,4.9644398356027155,2.2968408270987464,3.9011548065184845
1638638790.462551,3.6139992314072207,1.0322723194603822,0.9590822611358395
1638638790.512374,4.3270742619381535,1.2522619511462347,2.4008186921433365
1638638790.556574,4.538988071166026,1.889843604350496,2.5151708855655093
1638638790.602759,5.133702750778957,1.628874212334567,3.4012686582711287
1638638790.65167,5.224978465429905,1.928173649525519,2.312485506914682
1638638790.69724,6.013576791406098,0.8026898421208486,2.261741824959074
1638638790.743422,6.070504919430555,1.1814375357626303,2.2857802219301124
1638638790.78971,6.410419280116261,0.9437973681702055,1.2546299886557457
1638638790.836572,8.294235552951967,3.515538376042419,3.6321231654677755
1638638790.902017,6.722020009750827,0.39863564878428004,1.7992964634058024
1638638790.945943,8.6325191847467,3.82730374278531,2.6068165655708815
1638638790.992261,10.506780071470843,3.231803276584798,2.40070258921443
1638638791.039972,10.285501887513144,3.159274756775051,1.2968849777162588
1638638791.086046,12.781424646905966,3.143135843927711,1.1946597179978902
1638638791.132085,10.414106198899303,3.232538930569379,2.0882004485750585
1638638791.179403,11.41392295331981,3.1002694392101224,0.060835266421056626
1638638791.226492,10.839974384209757,2.2149786827896656,1.0083749583747317
1638638791.272085,11.797326017667741,4.739884836004917,1.8001329244122737
1638638791.317718,11.572745691993768,3.0736551255777553,0.8275519929876909
1638638791.367556,12.255504273807833,3.108983036288939,0.13692078149460243
1638638791.409992,11.202229717329429,3.37594776214055,1.981769669035725
1638638791.458102,11.016391770812238,3.514689027197679,1.5174102178635407
1638638791.503248,12.996486292653081,4.117197318617486,0.37482660648027155
1638638791.550706,9.471485346803858,1.3908410224405001,0.24885199840451586
1638638791.600554,14.771372069190384,3.9367023379909565,0.6451056248633253
1638638791.644495,13.409358451798184,1.8852264916491963,1.222619852442212
1638638791.6949,15.718749792068648,4.28056358660277,2.007133124528389
1638638791.743144,13.307487877991491,2.6133153614523987,0.5703128153726669
1638638791.78518,14.281695164075424,2.964860878249813,1.8474544809596374
1638638791.831855,11.248297125225035,3.9862814010006615,0.8459925324989714
1638638791.879401,14.517011065667116,3.4357107733376573,0.0689302495835377
1638638791.925314,13.636334080066959,1.4711098085629597,2.5806538883739996
1638638791.970739,14.489621539325107,2.5262115402989846,0.8962575410124017
1638638792.017558,13.291574288470933,2.104303891275979,0.36040547684592744
1638638792.06366,12.456232456177307,2.030006812356609,1.285285841903414
1638638792.111568,11.459628465481964,2.1266998078103074,0.48259411778547007
1638638792.156857,16.17697262316939,4.822177339615299,0.15559817820132513
1638638792.202892,10.623626196012882,2.989347003560549,0.008630376390696404
1638638792.249818,11.957171597155876,2.7978750848450296,0.5697658155197047
1638638792.296255,13.745580915248896,2.140183825267846,0.7336886256955875
1638638792.343235,10.999355464719716,2.041566104382974,2.3962515001887303
1638638792.387971,11.487879058025744,2.592975325205988,0.03475847956149966
1638638792.449189,13.372213871111633,0.8675534269590652,1.5892897464085938
1638638792.497115,11.04051582554103,1.7434492132136663,0.6972437638563261
1638638792.54374,11.600042860400192,1.7513786955424322,1.0861991686562222
1638638792.590518,12.434938210835991,2.6462199863042675,0.5734958627255338
1638638792.637606,10.437453778244333,2.33666317522506,0.6329424988342698
1638638792.685995,12.938587096815377,3.1265535306329526,2.8542198444599487
1638638792.732702,9.987577928064093,2.4391254131913955,0.6667671495264264
1638638792.7774,10.824578332447976,2.463319956737059,0.699583558467635
1638638792.823772,9.164243501917655,1.782588531849456,1.6026471681290795
1638638792.868867,10.384139953642034,2.663829030646054,2.1957388236696826
1638638792.916287,7.489317912397673,1.2976700152747425,0.7068854973368871
1638638792.962557,9.23155583294249,2.870414938611454,0.6453555161069535
1638638793.008459,9.150117013219491,0.21393983948426368,1.1578216585152528
1638638793.056625,8.54117712424524,2.6406447959283064,3.990036900715967
1638638793.102846,7.452243570361705,0.06007342304672409,1.9283856739677616
1638638793.148891,5.333198935582423,0.9349483982152706,1.4790675497050332
1638638793.193705,3.894947820901847,1.4975852115361232,1.986808597199066
1638638793.242769,2.573195546148952,0.2807652819914726,0.5627655262784526
1638638793.287568,4.698485761777637,1.7639568247443644,3.866098800259334
1638638793.341263,4.316121512309646,3.0769107349396263,2.310436961137
1638638793.382001,3.2087158009352557,2.62731322550525,3.1905321846156696
1638638793.429535,3.134013049100242,2.3448166361432463,3.333081960418418
1638638793.475583,3.759992919989001,3.220874095245518,3.6349959920410067
1638638793.526414,1.2937230067578493,2.994010188051288,2.4031640494097872
1638638793.569975,0.2681790909544016,1.239318235987947,3.430646863295085
1638638793.61774,1.8202460748029983,5.611037506341805,4.720104315625351
1638638793.665926,3.7779483223538968,4.3778802997201005,5.0426303991074315
1638638793.710995,1.0507796299754533,3.989752451681834,2.518836812718842
1638638793.757326,1.141663360626268,4.435706512284754,4.557812034769145
1638638793.804307,2.367621735756882,5.621250718089834,5.356550589754932
1638638793.852402,1.703297810833201,6.713221587947322,5.888039473991119
1638638793.899603,4.07095554273649,7.033601741000946,6.331593796672604
1638638793.944907,1.5860535138321121,8.162188678491376,5.70414999616182
1638638793.993682,0.3228635455216988,8.240082098316343,5.2021577040847236
1638638794.0378,0.17888648097610604,10.68301399803402,5.641907058989044
1638638794.084189,3.085872823274229,12.377115389332545,6.197575476193705
1638638794.135112,2.113398816910238,10.046780175295789,6.5441867704911285
1638638794.178183,0.7967791285325939,11.41394591404881,7.6715725474666625
1638638794.22475,3.5364809601300746,11.892596649344874,5.440870085752624
1638638794.274792,3.580836790667139,15.616320560432486,6.803098361877041
1638638794.318554,5.316999180991605,15.39809498708356,7.5511264626748655
1638638794.365977,4.768313614422996,17.43763814523269,8.714127204511678
1638638794.412162,4.758991759069047,18.01879277929537,9.026118028565204
1638638794.459816,2.185285088548079,22.542899631803934,9.131517527265306
1638638794.507579,4.331011344586026,21.638737525050527,9.548595122159167
1638638794.555072,6.07309620921205,22.39574806132475,10.29502162313475
1638638794.600877,6.36277307703163,22.276100711097524,8.868685407558658
1638638794.650521,2.2395422525667232,27.560041136224456,9.82841521082041
1638638794.696927,2.65335411007743,27.30811845089463,9.400908690209139
1638638794.744399,3.9052883480966187,26.69475664744548,10.549168859023002
1638638794.79302,1.907617504800296,29.518466054401344,10.439979178555104
1638638794.836872,4.303345750325506,28.773877108149723,10.056910437600946
1638638794.884254,2.8407770328934547,29.886323653867528,11.272313194088731
1638638794.931493,3.5690378131707328,33.20455851125749,12.706810698133516
1638638794.976859,3.286065304357369,32.848160046436924,12.670673524769011
1638638795.037013,3.888961395161198,29.433265298195867,15.446360105807871
1638638795.06769,4.041032115005881,35.54070199712592,12.789757104145306
1638638795.131149,7.101674438191932,29.422543963020274,15.63765399111124
1638638795.160458,6.632227463469865,32.32275609942975,12.884306427142791
1638638795.224042,3.426648334596349,31.652881798649183,15.791135876248015
1638638795.252269,4.932682483293052,34.76500264223614,13.689200136744184
1638638795.306156,4.962474242236848,35.424802063923075,13.050686712470606
1638638795.349102,6.573940027616649,34.302202669929805,13.555369317985914
1638638795.410958,8.61580103917493,31.627918904696816,14.399441979208376
