timestamp;value
1638639258.971335;4
1638639258.971719;2
1638639258.972103;0
1638639258.972487;13
1638639258.972871;31
1638639258.9732552;39
1638639258.973639;57
1638639258.974023;37
1638639258.974407;37
1638639258.974791;7
1638639258.9751751;-39
1638639258.975559;-55
1638639258.975943;-43
1638639258.9763272;-21
1638639258.976569;-21
1638639258.9769537;-23
1638639258.9773388;-54
1638639258.9777236;-64
1638639258.9781086;-16
1638639258.9784935;37
1638639258.9788783;3
1638639258.9792633;-18
1638639258.979648;-48
1638639258.980033;-16
1638639258.980418;9
1638639258.9808028;3
1638639258.9811878;12
1638639258.9815726;29
1638639258.9819574;29
1638639258.9823425;23
1638639258.982628;1
1638639258.9829986;-38
1638639258.9833694;-67
1638639258.9837399;-75
1638639258.9841104;-62
1638639258.984481;-45
1638639258.9848516;-39
1638639258.985222;2
1638639258.9855928;12
1638639258.9859633;25
1638639258.9863338;54
1638639258.9867046;63
1638639258.987075;93
1638639258.9874456;93
1638639258.9878163;101
1638639258.9881868;66
1638639258.988421;28
1638639258.9888043;3
1638639258.989188;-21
1638639258.9895713;-43
1638639258.989955;-75
1638639258.9903383;-83
1638639258.990722;-50
1638639258.9911053;-5
1638639258.991489;27
1638639258.9918723;44
1638639258.992256;36
1638639258.9926393;25
1638639258.9930227;-7
1638639258.9934063;-14
1638639258.9937897;-14
1638639258.9941733;2
1638639258.994408;19
1638639258.9947956;45
1638639258.9951832;31
1638639258.9955707;15
1638639258.9959583;-12
1638639258.996346;-24
1638639258.9967337;-39
1638639258.9971213;-54
1638639258.9975088;-9
1638639258.9978964;11
1638639258.998284;34
1638639258.9986718;59
1638639258.9990594;59
1638639258.9994469;51
1638639258.9998345;64
1638639259.0002222;69
1638639259.000461;56
1638639259.0008397;2
1638639259.0012186;-5
1638639259.0015972;-34
1638639259.001976;-27
1638639259.0023546;-64
1638639259.0027332;-123
1638639259.003112;-136
1638639259.0034907;-133
1638639259.0038693;-101
1638639259.0042481;-90
1638639259.0046268;-78
1638639259.0050056;-66
1638639259.0053842;-73
1638639259.0057628;-52
1638639259.0061417;-35
1638639259.006383;17
1638639259.007147;47
1638639259.0079114;28
1638639259.0086756;43
1638639259.0094397;34
1638639259.0102038;50
1638639259.0109682;36
1638639259.0117323;13
1638639259.0124965;0
1638639259.0132608;16
1638639259.014025;29
1638639259.014789;51
1638639259.0155532;76
1638639259.0163176;93
1638639259.0170817;82
1638639259.0178459;67
1638639259.018298;80
1638639259.0186694;44
1638639259.019041;28
1638639259.0194125;20
1638639259.0197842;-22
1638639259.0201557;-41
1638639259.0205271;-13
1638639259.0208988;-17
1638639259.0212703;-31
1638639259.0216417;-55
1638639259.0220134;-63
1638639259.022385;-111
1638639259.0227566;-104
1638639259.023128;-105
1638639259.0234995;-66
1638639259.0238712;-8
1638639259.024108;28
1638639259.0244844;79
1638639259.0248606;80
1638639259.025237;72
1638639259.0256135;41
1638639259.02599;38
1638639259.0263662;40
1638639259.0267427;30
1638639259.0271192;25
1638639259.0274954;-16
1638639259.0278718;-41
1638639259.0282483;-59
1638639259.0286248;-80
1638639259.029001;-77
1638639259.0293775;-47
1638639259.029754;-19
1638639259.030008;21
1638639259.030387;27
1638639259.030766;18
1638639259.0311449;16
1638639259.031524;33
1638639259.0319028;29
1638639259.0322819;22
1638639259.0326607;36
1638639259.0330398;77
1638639259.0334187;124
1638639259.0337977;118
1638639259.0341766;61
1638639259.0345557;-8
1638639259.0349345;-31
1638639259.0353136;-34
1638639259.0356925;-16
1638639259.035939;-4
1638639259.036318;-14
1638639259.0366974;-1
1638639259.0370765;-21
1638639259.0374556;-3
1638639259.037835;-61
1638639259.038214;-82
1638639259.038593;-85
1638639259.0389724;-68
1638639259.0393515;-39
1638639259.0397305;-20
1638639259.0401099;-12
1638639259.040489;-23
1638639259.040868;-22
1638639259.0412474;-27
1638639259.0416265;-13
1638639259.041861;-5
1638639259.0422423;-15
1638639259.0426235;-15
1638639259.043005;-38
1638639259.0433862;-49
1638639259.0437675;-50
1638639259.0441487;-60
1638639259.0445302;-60
1638639259.0449114;-45
1638639259.0452926;-35
1638639259.0456738;-24
1638639259.046055;-25
1638639259.0464365;-19
1638639259.0468178;-16
1638639259.047199;-34
1638639259.0475802;-37
1638639259.047812;-37
1638639259.0481875;-3
1638639259.048563;-6
1638639259.0489385;26
1638639259.0493143;37
1638639259.0496898;46
1638639259.0500653;54
1638639259.0504408;43
1638639259.0508163;44
1638639259.0511918;55
1638639259.0515676;96
1638639259.051943;99
1638639259.0523186;125
1638639259.052694;137
1638639259.0530696;113
1638639259.053445;94
1638639259.053675;49
1638639259.0540586;29
1638639259.0544424;23
1638639259.054826;36
1638639259.0552096;-13
1638639259.0555933;-41
1638639259.055977;-58
1638639259.0563607;-87
1638639259.0567443;-81
1638639259.0571282;-101
1638639259.0575118;-111
1638639259.0578954;-132
1638639259.058279;-135
1638639259.058663;-140
1638639259.0590465;-122
1638639259.0594301;-117
1638639259.059668;-105
1638639259.0600474;-60
1638639259.060427;-47
1638639259.0608063;-27
1638639259.0611856;-27
1638639259.0615652;-11
1638639259.0619445;7
1638639259.0623238;51
1638639259.0627034;61
1638639259.0630827;33
1638639259.0634623;41
1638639259.0638416;11
1638639259.064221;2
1638639259.0646005;2
1638639259.0649798;29
1638639259.065359;52
1638639259.065596;87
1638639259.065979;97
1638639259.0663621;92
1638639259.066745;89
1638639259.067128;91
1638639259.0675108;85
1638639259.067894;99
1638639259.068277;112
1638639259.0686598;82
1638639259.0690427;21
1638639259.0694258;-34
1638639259.0698087;-63
1638639259.0701916;-89
1638639259.0705745;-115
1638639259.0709577;-106
1638639259.0713406;-144
1638639259.071574;-157
1638639259.0719564;-131
1638639259.0723386;-115
1638639259.072721;-100
1638639259.0731032;-94
1638639259.0734856;-81
1638639259.073868;-89
1638639259.0742502;-97
1638639259.0746326;-78
1638639259.075015;-44
1638639259.0753973;-8
1638639259.0757797;12
1638639259.0761619;8
1638639259.0765443;28
1638639259.0769267;37
1638639259.077309;33
1638639259.077553;-12
1638639259.0779302;-49
1638639259.0783072;-42
1638639259.0786843;-16
1638639259.0790615;-8
1638639259.0794384;6
1638639259.0798156;18
1638639259.0801928;26
1638639259.0805697;7
1638639259.080947;39
1638639259.081324;46
1638639259.081701;22
1638639259.0820782;3
1638639259.0824554;-7
1638639259.0828323;-23
1638639259.0832095;-27
1638639259.083464;-68
1638639259.0838537;-108
1638639259.0842438;-112
1638639259.0846336;-83
1638639259.0850234;-57
1638639259.0854132;-61
1638639259.0858033;-32
1638639259.086193;-28
1638639259.086583;-37
1638639259.086973;-39
1638639259.0873628;-44
1638639259.0877526;-24
1638639259.0881424;-20
1638639259.0885324;-14
1638639259.0889223;12
1638639259.089312;10
1638639259.089564;0
1638639259.0903232;26
1638639259.0910826;-1
1638639259.0918417;-12
1638639259.092601;0
1638639259.0933602;-4
1638639259.0941193;0
1638639259.0948787;-1
1638639259.0956378;2
1638639259.096397;14
1638639259.0971563;21
1638639259.0979154;10
1638639259.0986748;5
1638639259.099434;41
1638639259.100193;46
1638639259.1009524;15
1638639259.101379;15
1638639259.1017516;-13
1638639259.102124;-16
1638639259.1024966;-29
1638639259.1028693;-64
1638639259.103242;-70
1638639259.1036143;-73
1638639259.103987;-53
1638639259.1043596;-63
1638639259.104732;-85
1638639259.1051047;-94
1638639259.1054773;-55
1638639259.10585;-25
1638639259.1062224;14
1638639259.106595;62
1638639259.1069677;86
1638639259.1072;89
1638639259.1075788;106
1638639259.1079574;107
1638639259.1083362;65
1638639259.108715;10
1638639259.109094;-11
1638639259.1094725;-31
1638639259.1098514;-46
1638639259.1102302;-35
1638639259.1106088;-32
1638639259.1109877;34
1638639259.1113665;21
1638639259.1117454;-57
1638639259.112124;-87
1638639259.1125028;-77
1638639259.1128817;-44
1638639259.113114;-30
1638639259.113485;-13
1638639259.1138558;-25
1638639259.1142268;-9
1638639259.1145978;-24
1638639259.1149685;-22
1638639259.1153395;-21
1638639259.1157105;-26
1638639259.1160812;-48
1638639259.1164522;-52
1638639259.1168232;-71
1638639259.117194;-65
1638639259.117565;-56
1638639259.117936;-5
1638639259.1183066;-44
1638639259.1186776;-30
1638639259.118901;-13
1638639259.119281;1
1638639259.119661;3
1638639259.1200411;29
1638639259.1204214;36
1638639259.1208014;42
1638639259.1211815;45
1638639259.1215615;71
1638639259.1219416;79
1638639259.1223216;95
1638639259.1227016;101
1638639259.1230817;81
1638639259.123462;93
1638639259.123842;58
1638639259.124222;19
1638639259.124602;-1
1638639259.124832;-1
1638639259.1252143;-84
1638639259.1255965;-91
1638639259.125979;-81
1638639259.1263611;-70
1638639259.1267436;-50
1638639259.127126;-28
1638639259.1275082;-4
1638639259.1278906;-13
1638639259.128273;-22
1638639259.1286552;5
1638639259.1290376;-3
1638639259.1294198;-6
1638639259.1298022;3
1638639259.1301847;3
1638639259.1305668;6
1638639259.130808;7
1638639259.1311917;6
1638639259.131575;10
1638639259.1319587;11
1638639259.1323423;5
1638639259.132726;9
1638639259.1331093;26
1638639259.133493;24
1638639259.1338766;13
1638639259.13426;10
1638639259.1346436;0
1638639259.1350272;-7
1638639259.1354108;2
1638639259.1357942;7
1638639259.1361778;20
1638639259.1365614;43
1638639259.136826;52
1638639259.1372013;8
1638639259.1375766;3
1638639259.1379519;14
1638639259.1383271;18
1638639259.1387024;17
1638639259.1390777;5
1638639259.139453;0
1638639259.1398284;-4
1638639259.1402037;5
1638639259.140579;8
1638639259.1409543;43
1638639259.1413295;34
1638639259.1417048;25
1638639259.14208;22
1638639259.1424553;17
1638639259.142691;26
1638639259.1430748;19
1638639259.1434584;88
1638639259.1438422;13
1638639259.1442258;15
1638639259.1446097;1
1638639259.1449933;3
1638639259.1453772;7
1638639259.1457608;7
1638639259.1461446;-4
1638639259.1465282;-10
1638639259.146912;-20
1638639259.147296;1
1638639259.1476796;9
1638639259.1480634;-2
1638639259.148447;-7
1638639259.148693;-35
1638639259.149077;-51
1638639259.1494608;-41
1638639259.1498446;-25
1638639259.1502285;-14
1638639259.1506124;-1
1638639259.1509962;6
1638639259.15138;20
1638639259.1517642;29
1638639259.152148;48
1638639259.1525319;54
1638639259.1529157;98
1638639259.1532996;159
1638639259.1536834;219
1638639259.1540673;257
1638639259.1544511;304
1638639259.154689;307
1638639259.1550715;341
1638639259.155454;329
1638639259.1558363;309
1638639259.156219;293
1638639259.1566014;250
1638639259.1569839;197
1638639259.1573663;131
1638639259.1577487;42
1638639259.1581311;-26
1638639259.1585135;-61
1638639259.158896;-109
1638639259.1592786;-120
1638639259.159661;-149
1638639259.1600435;-145
1638639259.160426;-163
1638639259.160663;-258
1638639259.1610434;-309
1638639259.1614237;-302
1638639259.1618042;-256
1638639259.1621847;-226
1638639259.1625652;-209
1638639259.1629455;-200
1638639259.163326;-156
1638639259.1637065;-118
1638639259.164087;-70
1638639259.1644673;-38
1638639259.1648479;-22
1638639259.1652284;1
1638639259.165609;30
1638639259.1659892;49
1638639259.1663697;45
1638639259.166605;48
1638639259.1669888;45
1638639259.1673727;63
1638639259.1677566;16
1638639259.1681404;14
1638639259.1685243;-2
1638639259.168908;-9
1638639259.169292;1
1638639259.169676;32
1638639259.17006;67
1638639259.1704438;69
1638639259.1708276;33
1638639259.1712115;-8
1638639259.1715953;-47
1638639259.1719792;-49
1638639259.172363;-49
1638639259.172601;-40
1638639259.1733587;-13
1638639259.1741164;-20
1638639259.1748743;5
1638639259.175632;4
1638639259.1763897;5
1638639259.1771474;-1
1638639259.177905;4
1638639259.178663;33
1638639259.1794207;30
1638639259.1801784;35
1638639259.180936;22
1638639259.1816938;37
1638639259.1824517;30
1638639259.1832094;16
1638639259.183967;28
1638639259.184424;74
1638639259.1847951;142
1638639259.1851666;144
1638639259.1855378;112
1638639259.185909;83
1638639259.1862805;94
1638639259.1866517;38
1638639259.187023;-15
1638639259.1873944;-40
1638639259.1877656;-77
1638639259.188137;-81
1638639259.1885083;-74
1638639259.1888795;-77
1638639259.189251;-108
1638639259.1896222;-120
1638639259.1899934;-119
1638639259.190237;-98
1638639259.1906161;-62
1638639259.1909952;-37
1638639259.1913743;-45
1638639259.1917534;-56
1638639259.1921325;-52
1638639259.1925116;-61
1638639259.1928906;-49
1638639259.19327;-38
1638639259.193649;-39
1638639259.1940281;-43
1638639259.1944072;-56
1638639259.1947863;-45
1638639259.1951654;7
1638639259.1955445;12
1638639259.1959236;38
1638639259.19616;45
1638639259.1965346;42
1638639259.196909;35
1638639259.1972835;55
1638639259.1976578;45
1638639259.1980324;44
1638639259.1984067;39
1638639259.1987813;29
1638639259.1991556;23
1638639259.1995301;50
1638639259.1999044;48
1638639259.200279;52
1638639259.2006533;36
1638639259.2010279;22
1638639259.2014022;10
1638639259.2017767;-31
1638639259.202009;-64
1638639259.20239;-110
1638639259.202771;-78
1638639259.2031522;-42
1638639259.2035332;-17
1638639259.2039142;18
1638639259.2042952;15
1638639259.2046762;87
1638639259.2050574;121
1638639259.2054384;125
1638639259.2058194;111
1638639259.2062004;106
1638639259.2065814;87
1638639259.2069626;49
1638639259.2073436;16
1638639259.2077246;-4
1638639259.20796;-54
1638639259.2083383;-54
1638639259.2087164;-111
1638639259.2090948;-99
1638639259.209473;-102
1638639259.2098513;-97
1638639259.2102294;-89
1638639259.2106078;-79
1638639259.2109861;-50
1638639259.2113643;-37
1638639259.2117426;0
1638639259.2121208;16
1638639259.2124991;56
1638639259.2128775;55
1638639259.2132556;29
1638639259.213634;20
1638639259.213868;38
1638639259.2142487;3
1638639259.2146297;-58
1638639259.2150104;-80
1638639259.2153912;-73
1638639259.2157722;-51
1638639259.216153;-32
1638639259.2165337;-17
1638639259.2169147;-4
1638639259.2172954;-1
1638639259.2176764;8
1638639259.2180572;0
1638639259.218438;4
1638639259.218819;5
1638639259.2191997;-5
1638639259.2195804;8
1638639259.219817;12
1638639259.2201993;22
1638639259.220582;36
1638639259.2209644;47
1638639259.221347;19
1638639259.2217295;39
1638639259.222112;27
1638639259.2224946;12
1638639259.222877;7
1638639259.2232594;1
1638639259.223642;27
1638639259.2240245;54
1638639259.2244072;44
1638639259.2247896;43
1638639259.225172;39
1638639259.2255547;32
1638639259.225793;39
1638639259.2261753;55
1638639259.226558;57
1638639259.2269404;69
1638639259.227323;45
1638639259.2277055;29
1638639259.2280881;22
1638639259.2284706;28
1638639259.2288532;10
1638639259.2292356;16
1638639259.2296183;21
1638639259.2300007;21
1638639259.2303832;90
1638639259.2307658;34
1638639259.2311482;46
1638639259.231531;15
1638639259.231776;-19
1638639259.2321582;-53
1638639259.2325406;-66
1638639259.2329228;-85
1638639259.233305;-63
1638639259.2336872;-47
1638639259.2340696;-30
1638639259.2344518;-8
1638639259.234834;-4
1638639259.2352164;7
1638639259.2355986;24
1638639259.2359807;26
1638639259.236363;22
1638639259.2367454;12
1638639259.2371275;13
1638639259.2375097;3
1638639259.237769;25
1638639259.2381449;25
1638639259.2385206;20
1638639259.2388966;8
1638639259.2392724;22
1638639259.2396483;37
1638639259.240024;25
1638639259.2404;0
1638639259.2407758;6
1638639259.2411518;17
1638639259.2415276;10
1638639259.2419035;24
1638639259.2422793;62
1638639259.2426553;65
1638639259.243031;56
1638639259.243407;46
1638639259.243646;19
1638639259.2440305;22
1638639259.244415;28
1638639259.2447996;39
1638639259.2451842;79
1638639259.2455688;109
1638639259.2459536;127
1638639259.2463381;167
1638639259.2467227;212
1638639259.2471073;240
1638639259.2474918;254
1638639259.2478764;265
1638639259.248261;252
1638639259.2486455;234
1638639259.24903;190
1638639259.2494147;131
1638639259.249651;88
1638639259.250419;-36
1638639259.2511868;-57
1638639259.251955;-91
1638639259.252723;-149
1638639259.253491;-144
1638639259.2542589;-150
1638639259.255027;-171
1638639259.255795;-195
1638639259.256563;-184
1638639259.257331;-179
1638639259.2580988;-172
1638639259.258867;-178
1638639259.259635;-163
1638639259.260403;-160
1638639259.2611709;-177
1638639259.261601;-173
1638639259.261969;-122
1638639259.2623372;-121
1638639259.2627053;-79
1638639259.2630734;-54
1638639259.2634416;-28
1638639259.2638097;-16
1638639259.2641778;0
1638639259.2645462;0
1638639259.2649143;-1
1638639259.2652824;-1
1638639259.2656505;5
1638639259.2660186;15
1638639259.2663867;22
1638639259.2667549;47
1638639259.267123;65
1638639259.267353;50
1638639259.267733;28
1638639259.2681131;21
1638639259.2684932;11
1638639259.2688732;3
1638639259.2692533;-27
1638639259.2696333;-42
1638639259.2700133;-33
1638639259.2703936;-31
1638639259.2707736;0
1638639259.2711537;17
1638639259.2715337;32
1638639259.2719138;26
1638639259.2722938;-12
1638639259.2726738;-81
1638639259.273054;-88
1638639259.27329;-71
1638639259.2736692;-3
1638639259.2740483;16
1638639259.2744277;4
1638639259.2748067;4
1638639259.275186;-9
1638639259.2755651;-13
1638639259.2759445;-2
1638639259.2763238;-8
1638639259.276703;-27
1638639259.2770822;-42
1638639259.2774613;-11
1638639259.2778406;30
1638639259.27822;132
1638639259.278599;204
1638639259.2789783;301
1638639259.279218;329
1638639259.279593;381
1638639259.2799678;354
1638639259.2803428;317
1638639259.2807178;248
1638639259.281093;181
1638639259.2814677;127
1638639259.2818427;49
1638639259.2822177;-11
1638639259.2825925;-63
1638639259.2829676;-117
1638639259.2833426;-189
1638639259.2837176;-209
1638639259.2840924;-209
1638639259.2844675;-197
1638639259.2848425;-187
1638639259.285111;-171
1638639259.2854931;-140
1638639259.2858753;-132
1638639259.2862573;-131
1638639259.2866395;-113
1638639259.2870216;-88
1638639259.2874038;-75
1638639259.2877858;-38
1638639259.288168;-1
1638639259.2885501;35
1638639259.2889323;26
1638639259.2893145;42
1638639259.2896965;10
1638639259.2900786;1
1638639259.2904608;-13
1638639259.290843;-47
1638639259.291096;-66
1638639259.2914743;-52
1638639259.2918527;-54
1638639259.292231;-62
1638639259.2926095;-87
1638639259.2929878;-85
1638639259.2933664;-78
1638639259.2937448;-61
1638639259.2941232;-34
1638639259.2945015;-26
1638639259.29488;-8
1638639259.2952583;3
1638639259.2956367;3
1638639259.296015;-4
1638639259.2963934;1
1638639259.2967718;-11
1638639259.297008;-7
1638639259.2973833;-32
1638639259.2977586;-43
1638639259.2981336;-33
1638639259.298509;-31
1638639259.2988842;-18
1638639259.2992594;0
1638639259.2996347;17
1638639259.3000097;32
1638639259.300385;69
1638639259.3007603;110
1638639259.3011355;161
1638639259.3015108;175
1638639259.3018858;142
1638639259.302261;139
1638639259.3026364;143
1638639259.302869;145
1638639259.3032541;208
1638639259.3036394;238
1638639259.3040245;198
1638639259.3044097;97
1638639259.3047948;-13
1638639259.30518;-56
1638639259.305565;-128
1638639259.3059504;-151
1638639259.3063354;-182
1638639259.3067207;-180
1638639259.3071058;-173
1638639259.307491;-152
1638639259.307876;-136
1638639259.3082614;-120
1638639259.3086464;-85
1638639259.308885;-59
1638639259.309263;-11
1638639259.309641;-13
1638639259.3100188;-18
1638639259.310397;-16
1638639259.3107748;-10
1638639259.3111527;-17
1638639259.3115306;-30
1638639259.3119085;-42
1638639259.3122864;-35
1638639259.3126645;-49
1638639259.3130424;-77
1638639259.3134203;-78
1638639259.3137982;-97
1638639259.314176;-81
1638639259.314554;-63
1638639259.314789;-47
1638639259.3151712;-33
1638639259.3155537;-25
1638639259.3159359;-8
1638639259.316318;-4
1638639259.3167002;15
1638639259.3170826;0
1638639259.3174648;8
1638639259.317847;11
1638639259.3182294;11
1638639259.3186116;3
1638639259.3189938;11
1638639259.319376;18
1638639259.3197584;34
1638639259.3201406;37
1638639259.3205228;43
1638639259.320759;24
1638639259.3211422;24
1638639259.3215253;31
1638639259.3219085;49
1638639259.3222916;57
1638639259.3226748;38
1638639259.3230581;25
1638639259.3234413;22
1638639259.3238244;22
1638639259.3242075;30
1638639259.3245907;17
1638639259.3249738;0
1638639259.325357;6
1638639259.32574;1
1638639259.3261232;9
1638639259.3265064;8
1638639259.326741;20
1638639259.3271203;24
1638639259.3274994;14
1638639259.3278787;8
1638639259.3282578;-5
1638639259.3286371;-5
1638639259.3290162;-6
1638639259.3293955;-17
1638639259.3297749;-19
1638639259.330154;-17
1638639259.3305333;-17
1638639259.3309124;-8
1638639259.3312917;-11
1638639259.331671;-16
1638639259.33205;-9
1638639259.3324294;-9
1638639259.332673;10
1638639259.3334427;3
1638639259.3342125;21
1638639259.3349822;8
1638639259.3357518;23
1638639259.3365214;53
1638639259.3372912;43
1638639259.3380609;56
1638639259.3388305;37
1638639259.3396;22
1638639259.34037;21
1638639259.3411396;27
1638639259.3419092;29
1638639259.3426788;31
1638639259.3434486;3
1638639259.3442183;0
1638639259.34467;-12
1638639259.345046;20
1638639259.3454218;34
1638639259.3457978;18
1638639259.3461735;5
1638639259.3465495;-16
1638639259.3469253;-30
1638639259.3473012;-8
1638639259.347677;-8
1638639259.348053;11
1638639259.3484287;1
1638639259.3488047;8
1638639259.3491805;8
1638639259.3495564;8
1638639259.3499322;6
1638639259.3503082;-23
1638639259.350545;-43
1638639259.3509128;-60
1638639259.3512807;-65
1638639259.3516486;-40
1638639259.3520164;-17
1638639259.3523843;-15
1638639259.3527522;-1
1638639259.35312;15
1638639259.353488;16
1638639259.3538558;36
1638639259.3542237;45
1638639259.3545916;48
1638639259.3549595;76
1638639259.3553274;97
1638639259.3556952;134
1638639259.3560631;168
1638639259.356291;151
1638639259.356672;213
1638639259.357053;207
1638639259.357434;200
1638639259.3578148;173
1638639259.3581958;160
1638639259.3585768;150
1638639259.3589578;127
1638639259.3593388;117
1638639259.3597198;94
1638639259.3601007;75
1638639259.3604817;59
1638639259.3608625;36
1638639259.3612435;3
1638639259.3616245;0
1638639259.3620055;-17
1638639259.362237;-68
1638639259.3626144;-111
1638639259.362992;-99
1638639259.3633695;-51
1638639259.363747;-33
1638639259.3641243;-45
1638639259.364502;-64
1638639259.3648794;-121
1638639259.3652568;-116
1638639259.3656344;-153
1638639259.3660119;-145
1638639259.3663893;-128
1638639259.3667667;-124
1638639259.3671443;-119
1638639259.3675218;-114
1638639259.3678992;-114
1638639259.368132;-136
1638639259.3685102;-116
1638639259.3688886;-107
1638639259.3692667;-51
1638639259.3696449;-35
1638639259.370023;-15
1638639259.3704014;-20
1638639259.3707795;-39
1638639259.3711576;-39
1638639259.3715358;-29
1638639259.3719141;14
1638639259.3722923;38
1638639259.3726704;15
1638639259.3730485;4
1638639259.373427;0
1638639259.373805;-1
1638639259.374038;-6
1638639259.374417;-12
1638639259.3747962;-11
1638639259.3751752;-24
1638639259.3755543;13
1638639259.3759334;7
1638639259.3763125;3
1638639259.3766916;-40
1638639259.377071;-8
1638639259.37745;-2
1638639259.377829;28
1638639259.3782082;24
1638639259.3785872;41
1638639259.3789663;55
1638639259.3793454;49
1638639259.3797245;46
1638639259.379961;33
1638639259.3803446;40
1638639259.3807282;42
1638639259.381112;17
1638639259.3814957;0
1638639259.3818793;-15
1638639259.382263;-24
1638639259.3826468;-29
1638639259.3830304;-27
1638639259.383414;-25
1638639259.3837976;-6
1638639259.3841813;4
1638639259.384565;21
1638639259.3849487;29
1638639259.3853323;38
1638639259.385716;29
1638639259.385976;46
1638639259.3863566;12
1638639259.386737;25
1638639259.3871176;17
1638639259.3874981;13
1638639259.3878787;16
1638639259.3882592;0
1638639259.3886397;4
1638639259.3890202;-7
1638639259.3894007;-4
1638639259.3897812;9
1638639259.3901618;6
1638639259.3905423;28
1638639259.3909228;33
1638639259.3913033;32
1638639259.3916838;49
1638639259.391938;34
1638639259.3923194;44
1638639259.392701;36
1638639259.3930824;43
1638639259.3934639;25
1638639259.3938453;25
1638639259.3942268;16
1638639259.3946083;15
1638639259.39499;28
1638639259.3953714;16
1638639259.395753;24
1638639259.3961344;43
1638639259.3965158;55
1638639259.3968973;42
1638639259.3972788;49
1638639259.3976603;19
1638639259.397927;13
1638639259.3983035;6
1638639259.3986797;17
1638639259.3990562;6
1638639259.3994327;22
1638639259.399809;39
1638639259.4001853;31
1638639259.4005618;13
1638639259.400938;15
1638639259.4013145;29
1638639259.4016907;49
1638639259.4020672;64
1638639259.4024436;109
1638639259.4028199;133
1638639259.4031963;67
1638639259.4035728;9
1638639259.403819;-13
1638639259.4042032;-9
1638639259.4045873;-1
1638639259.4049714;0
1638639259.4053557;16
1638639259.4057398;4
1638639259.4061239;7
1638639259.406508;14
1638639259.406892;-13
1638639259.4072762;3
1638639259.4076605;40
1638639259.4080446;44
1638639259.4084287;96
1638639259.4088128;110
1638639259.4091969;119
1638639259.409581;141
1638639259.409828;169
1638639259.4102054;191
1638639259.4105828;179
1638639259.4109602;156
1638639259.4113376;115
1638639259.411715;101
1638639259.4120924;119
1638639259.4124699;114
1638639259.4128473;143
1638639259.4132247;143
1638639259.413602;119
1638639259.4139795;57
1638639259.414357;67
1638639259.4147344;-17
1638639259.4151118;-34
1638639259.4154892;-21
1638639259.415727;-13
1638639259.4164922;-55
1638639259.4172575;-112
1638639259.4180229;-167
1638639259.4187884;-193
1638639259.4195538;-189
1638639259.420319;-210
1638639259.4210844;-188
1638639259.4218497;-166
1638639259.422615;-162
1638639259.4233804;-172
1638639259.4241457;-187
1638639259.4249113;-168
1638639259.4256766;-140
1638639259.426442;-78
1638639259.4272072;-48
1638639259.427645;-30
1638639259.4280221;20
1638639259.428399;16
1638639259.4287763;48
1638639259.4291534;57
1638639259.4295304;37
1638639259.4299076;24
1638639259.4302847;9
1638639259.4306617;-2
1638639259.4310389;-5
1638639259.431416;-2
1638639259.431793;-1
1638639259.4321702;-44
1638639259.4325473;-71
1638639259.4329243;-55
1638639259.4333014;-44
1638639259.43356;-34
1638639259.433937;-23
1638639259.434314;-42
1638639259.4346912;-52
1638639259.4350684;-50
1638639259.4354453;-28
1638639259.4358225;-4
1638639259.4361997;16
1638639259.4365766;54
1638639259.4369538;62
1638639259.437331;70
1638639259.437708;94
1638639259.438085;80
1638639259.4384623;78
1638639259.4388392;54
1638639259.4392164;46
1638639259.439468;31
1638639259.439842;65
1638639259.4402158;82
1638639259.44059;52
1638639259.440964;31
1638639259.441338;13
1638639259.441712;15
1638639259.442086;18
1638639259.44246;21
1638639259.442834;39
1638639259.443208;29
1638639259.443582;38
1638639259.4439561;30
1638639259.44433;23
1638639259.444704;28
1638639259.4450781;26
1638639259.44532;-3
1638639259.445694;-5
1638639259.4460683;-18
1638639259.4464424;-20
1638639259.4468167;-26
1638639259.4471908;-38
1638639259.447565;-31
1638639259.4479392;-28
1638639259.4483135;-1
1638639259.4486876;5
1638639259.4490619;6
1638639259.449436;3
1638639259.4498103;-15
1638639259.4501843;-33
1638639259.4505587;-52
1638639259.4509327;-63
1638639259.451168;-56
1638639259.4515457;-26
1638639259.4519234;-28
1638639259.452301;-7
1638639259.4526787;5
1638639259.4530563;0
1638639259.453434;31
1638639259.4538116;4
1638639259.4541895;27
1638639259.4545672;33
1638639259.4549448;64
1638639259.4553225;67
1638639259.4557002;64
1638639259.4560778;58
1638639259.4564555;42
1638639259.4568331;40
1638639259.457067;20
1638639259.4574463;29
1638639259.4578254;17
1638639259.4582047;31
1638639259.4585838;24
1638639259.4589632;8
1638639259.4593422;-3
1638639259.4597216;15
1638639259.460101;0
1638639259.46048;19
1638639259.4608593;40
1638639259.4612384;91
1638639259.4616177;132
1638639259.461997;173
1638639259.462376;253
1638639259.4627554;289
1638639259.462988;342
1638639259.4633741;337
1638639259.4637601;280
1638639259.4641464;211
1638639259.4645324;176
1638639259.4649186;176
1638639259.4653046;86
1638639259.4656909;1
1638639259.4660769;-56
1638639259.466463;-103
1638639259.466849;-153
1638639259.4672353;-154
1638639259.4676216;-143
1638639259.4680076;-139
1638639259.4683938;-144
1638639259.4687798;-142
1638639259.469015;-134
1638639259.4693954;-129
1638639259.4697762;-128
1638639259.4701567;-141
1638639259.4705372;-127
1638639259.470918;-113
1638639259.4712985;-92
