timestamp;value
1638638798.0546293;-36
1638638798.0550113;26
1638638798.0553932;60
1638638798.0557752;102
1638638798.056157;130
1638638798.056539;141
1638638798.056773;152
1638638798.0571537;175
1638638798.0575347;196
1638638798.0579154;172
1638638798.0582962;159
1638638798.0586772;149
1638638798.059058;113
1638638798.0594387;37
1638638798.0598197;15
1638638798.0602005;1
1638638798.0605814;-5
1638638798.0609622;7
1638638798.061343;20
1638638798.061724;11
1638638798.0621047;3
1638638798.0624855;13
1638638798.062719;29
1638638798.0631092;-10
1638638798.063499;-24
1638638798.063889;-48
1638638798.064279;-48
1638638798.0646691;-57
1638638798.065059;-58
1638638798.065449;-41
1638638798.065839;-42
1638638798.066229;-33
1638638798.066619;-27
1638638798.067009;-52
1638638798.067399;-62
1638638798.067789;-58
1638638798.068179;-39
1638638798.068569;-20
1638638798.068813;-16
1638638798.0691907;-10
1638638798.0695684;-10
1638638798.0699458;-1
1638638798.0703235;-5
1638638798.0707011;0
1638638798.0710788;14
1638638798.0714564;3
1638638798.0718338;11
1638638798.0722115;-3
1638638798.0725892;-7
1638638798.0729668;1
1638638798.0733445;3
1638638798.073722;1
1638638798.0740995;0
1638638798.0744772;-15
1638638798.074722;-21
1638638798.0754812;-25
1638638798.0762403;-25
1638638798.0769994;-33
1638638798.0777588;-32
1638638798.078518;-22
1638638798.079277;-19
1638638798.0800362;5
1638638798.0807953;31
1638638798.0815544;57
1638638798.0823135;66
1638638798.0830727;55
1638638798.083832;50
1638638798.0845912;26
1638638798.0853503;0
1638638798.0861094;-9
1638638798.086567;-32
1638638798.0869467;-45
1638638798.0873268;-58
1638638798.0877066;-88
1638638798.0880864;-109
1638638798.0884662;-129
1638638798.0888462;-142
1638638798.089226;-138
1638638798.0896058;-135
1638638798.0899858;-120
1638638798.0903656;-95
1638638798.0907454;-52
1638638798.0911252;-6
1638638798.0915053;34
1638638798.091885;97
1638638798.092265;124
1638638798.092537;152
1638638798.0929081;142
1638638798.0932794;125
1638638798.0936506;105
1638638798.0940218;92
1638638798.094393;87
1638638798.0947642;93
1638638798.0951355;73
1638638798.0955067;64
1638638798.095878;58
1638638798.096249;24
1638638798.0966203;0
1638638798.0969915;-20
1638638798.0973628;-27
1638638798.097734;-36
1638638798.0981052;-41
1638638798.098343;-49
1638638798.098722;-37
1638638798.099101;0
1638638798.0994802;-7
1638638798.0998592;21
1638638798.1002383;22
1638638798.1006174;16
1638638798.1009965;17
1638638798.1013758;10
1638638798.101755;9
1638638798.102134;15
1638638798.102513;16
1638638798.1028922;30
1638638798.1032712;47
1638638798.1036503;58
1638638798.1040294;64
1638638798.104272;51
1638638798.104644;53
1638638798.1050165;45
1638638798.1053886;45
1638638798.105761;35
1638638798.1061332;29
1638638798.1065056;25
1638638798.1068778;13
1638638798.10725;5
1638638798.1076224;6
1638638798.1079946;0
1638638798.108367;-6
1638638798.1087391;-23
1638638798.1091113;-18
1638638798.1094837;-19
1638638798.109856;-10
1638638798.110091;3
1638638798.1104684;-13
1638638798.1108458;-7
1638638798.1112232;-18
1638638798.1116006;-20
1638638798.111978;-19
1638638798.1123555;-17
1638638798.112733;-9
1638638798.1131103;0
1638638798.1134877;-14
1638638798.1138651;-10
1638638798.1142426;2
1638638798.11462;-1
1638638798.1149974;-21
1638638798.1153748;-35
1638638798.1157522;-57
1638638798.115988;-52
1638638798.1163714;-36
1638638798.1167548;-25
1638638798.1171384;-28
1638638798.1175218;-29
1638638798.1179051;-46
1638638798.1182885;-44
1638638798.118672;-45
1638638798.1190555;-30
1638638798.119439;-13
1638638798.1198223;-3
1638638798.1202056;3
1638638798.120589;13
1638638798.1209726;-7
1638638798.121356;-42
1638638798.1217394;-59
1638638798.121981;-63
1638638798.12236;-66
1638638798.1227393;-64
1638638798.1231184;-53
1638638798.1234975;-47
1638638798.1238768;-32
1638638798.124256;-16
1638638798.124635;15
1638638798.1250143;40
1638638798.1253934;58
1638638798.1257725;59
1638638798.1261518;105
1638638798.126531;110
1638638798.12691;127
1638638798.1272893;81
1638638798.1276684;48
1638638798.12793;12
1638638798.1283133;-21
1638638798.1286967;-24
1638638798.12908;-27
1638638798.1294634;-22
1638638798.1298468;-27
1638638798.1302302;-38
1638638798.1306136;-56
1638638798.1309967;-74
1638638798.13138;-72
1638638798.1317635;-87
1638638798.1321468;-82
1638638798.1325302;-71
1638638798.1329136;-79
1638638798.133297;-67
1638638798.1336803;-75
1638638798.133943;-63
1638638798.1343231;-13
1638638798.1347032;-3
1638638798.1350832;16
1638638798.1354632;66
1638638798.1358433;82
1638638798.1362233;81
1638638798.1366034;77
1638638798.1369836;79
1638638798.1373637;129
1638638798.1377437;126
1638638798.1381238;157
1638638798.1385038;164
1638638798.1388838;159
1638638798.1392639;142
1638638798.139644;109
1638638798.139924;84
1638638798.140301;31
1638638798.1406777;2
1638638798.1410546;-28
1638638798.1414313;-57
1638638798.1418083;-79
1638638798.142185;-100
1638638798.142562;-133
1638638798.1429389;-152
1638638798.1433156;-152
1638638798.1436925;-143
1638638798.1440692;-129
